PhotoID,X,Y,Z,Omega,Phi,Kappa,r11,r12,r13,r21,r22,r23,r31,r32,r33
DSC00806,604451.8042431065114215,3768704.6262964182533324,874.2378472326925021,0.1084831331720202,4.1761705028994998,-81.9814506411071875,0.1391233138234274,-0.9902019511951000,-0.0120332622428421,0.9875937703844052,0.1396299751049530,-0.0718471624360000,0.0728234045393579,-0.0018883595015259,0.9973430632684472
DSC00807,604483.8783668761607260,3768705.4276533238589764,874.0470928651476470,-0.2597575852054808,4.7612135667711444,-81.6321423364216514,0.1450258571384263,-0.9893987237248704,-0.0075938299205286,0.9859401410232734,0.1451542403122874,-0.0827785288487916,0.0830032474079918,0.0045179653562017,0.9965390353161124
DSC00808,604515.8363380046794191,3768706.4099900592118502,873.8565312679750150,0.5930969166901181,3.7880154604211489,-82.0489113549935638,0.1380254906926066,-0.9902388568708144,-0.0193899526107721,0.9882228264427908,0.1389975697950724,-0.0639946942213565,0.0660651891428920,-0.0103286947019825,0.9977618497663996
DSC00809,604548.1248111767927185,3768707.4545144014991820,873.6401877622867005,1.4074628516566443,3.6765427377446738,-82.0119064369130513,0.1386813127458345,-0.9897793167840704,-0.0332324775114795,0.9882588923011884,0.1404851371927760,-0.0600690270901295,0.0641237497556083,-0.0245118398816942,0.9976408744748252
DSC00810,604580.0502083007013425,3768708.5005356841720641,873.4513281499040431,0.7154824065858313,4.0765745261776924,-82.1706326516107737,0.1358787147809242,-0.9904799801695512,-0.0220541096580595,0.9881716647125044,0.1370921834732845,-0.0687204066478389,0.0710896330613777,-0.0124556057200253,0.9973921605654148
DSC00811,604612.1324373435927555,3768709.3803069950081408,873.2479792891571151,0.6203714980189323,5.7729307384981219,-82.2011466094821941,0.1350075429863149,-0.9905446979445620,-0.0243754940609429,0.9857258078612404,0.1367667969415946,-0.0981808279178846,0.1005862567804520,-0.0107724012296835,0.9948700218212646
DSC00812,604644.0341576988575980,3768710.1850852086208761,872.9965819943820406,-0.5043561726640718,5.6427979758900335,-81.8693412879373597,0.1407456271484970,-0.9900321782909736,-0.0051917614550531,0.9851510607305990,0.1405686664182121,-0.0985790929293892,0.0983262730909297,0.0087599069535717,0.9951156757132372
DSC00813,604676.1256408902117983,3768711.2577207088470459,872.8642121790616102,-0.3845647080970041,4.9201161796999484,-82.0763384630527213,0.1373456300769930,-0.9905096643894420,-0.0051751956358663,0.9868030432750776,0.1372803224491356,-0.0858712224863898,0.0857667282913341,0.0066871383548586,0.9962928035968260
DSC00814,604707.9687300478108227,3768712.0823628609068692,872.5916821220866950,0.1031176758389310,4.0567823413878568,-82.1649236288965312,0.1359805163239021,-0.9906456086572896,-0.0114270393503040,0.9881823895906644,0.1364479944444524,-0.0698391703485314,0.0707450640198278,-0.0017952326075032,0.9974928135363760
DSC00815,604740.0797686458099633,3768713.0628895917907357,872.3524854055340256,0.2592803815203630,4.4013093217127182,-81.8305404172042756,0.1416822752162031,-0.9897926319815552,-0.0153843610392477,0.9869330408230784,0.1424436313423894,-0.0753192194708960,0.0767418127312076,-0.0045119358394392,0.9970407898444824
DSC00816,604772.0711455756099895,3768713.9499926646240056,872.1133072443283254,0.5852437141342215,2.9976159298341112,-82.4210207302342610,0.1317122559759507,-0.9911418345238496,-0.0170219118322056,0.9899076608472860,0.1324153247349367,-0.0504876694965769,0.0522944033485419,-0.0102002760766045,0.9985796161280188
DSC00817,604793.9966800137190148,3768813.9393552150577307,871.8654098652940547,4.4159443316880767,1.2029589064578341,85.0309665477500118,0.0865982280696966,0.9934241929563490,0.0748940568016976,-0.9960220864568472,0.0847497902686223,0.0275222880512011,0.0209940511892667,-0.0769795160965017,0.9968116190716332
DSC00818,604759.5810111860046163,3768810.9038058286532760,871.9259756665644545,0.9108043229537016,1.4936875302615660,84.0417027027251464,0.1037693009180066,0.9945150601354028,0.0131044782751550,-0.9942597515095990,0.1033793419235428,0.0275727799020228,0.0260668125220236,-0.0158904634083170,0.9995338986035494
DSC00819,604727.5802752763265744,3768809.1201229654252529,871.9273526632772473,0.2516928471204488,1.0260193948853868,87.0543804404850334,0.0513798765737209,0.9986731642652692,0.0034668803935802,-0.9985186362752818,0.0513090634385740,0.0181083687837566,0.0179064595669084,-0.0043921504357876,0.9998300194134641
DSC00820,604695.4788851566845551,3768807.9329035375267267,871.9409372371425206,0.4090238240399228,0.9926071020239144,87.2131383797318733,0.0486134382014408,0.9987978744476780,0.0062880541533310,-0.9986674289238784,0.0484959742141537,0.0176495578299018,0.0173233955333701,-0.0071376805630872,0.9998244613347756
DSC00821,604663.5743896004278213,3768806.9605541438795626,871.9108094911750868,-0.0471971623948340,0.5292078616406567,86.9039801682705644,0.0540071436707394,0.9985396749056398,-0.0013213901268100,-0.9984978314504476,0.0540170263907831,0.0091783140418743,0.0092362882849075,0.0008237106510056,0.9999570053154694
DSC00822,604631.5286722880555317,3768805.8164988448843360,871.8082282302643762,0.8861353979351061,0.5286522332006962,87.6927604891232306,0.0402563301022797,0.9990755619431688,0.0150814261473722,-0.9991467849632516,0.0401106521157021,0.0098406140281472,0.0092265911524312,-0.0154647054545334,0.9998378433030580
DSC00823,604599.1664408855140209,3768805.0617954269982874,871.8691439775629988,0.5409542796749605,0.8882713408565345,87.6992079949555290,0.0401407800658917,0.9991551821132832,0.0088113467684391,-0.9990737640307894,0.0399975682396679,0.0158684769358501,0.0155026385190457,-0.0094401584247871,0.9998352622346658
DSC00824,604567.4691129769198596,3768804.1107805031351745,871.8370275708030022,0.6844482552143260,0.0740764696475561,86.4209475688755333,0.0624255805565745,0.9979793703463462,0.0118415900657694,-0.9980487840575850,0.0624057645212508,0.0020359753668237,0.0012928779334218,-0.0119455815107218,0.9999278131690408
DSC00825,604535.3977899127639830,3768803.1106971288099885,871.8767069002554990,-0.2548252874686573,0.2690013626310366,86.0413917750379795,0.0690350317676002,0.9976028753855336,-0.0047610304936679,-0.9976031886007471,0.0690559409057269,0.0043766561718790,0.0046949422220615,0.0044474766036474,0.9999790885160508
DSC00826,604503.8885002401657403,3768802.0668827840127051,871.9279839815224022,-0.9103278517531952,0.5474280075882987,86.4618887555509019,0.0617096352584806,0.9979586280614332,-0.0164468110589067,-0.9980484140213284,0.0618561676745771,0.0085544017982397,0.0095542757850293,0.0158868246782269,0.9998281475412996
DSC00827,604471.7467071734135970,3768801.1719930255785584,871.9090332727205350,0.5248405269084848,0.0990611591218211,87.3029424160483813,0.0470550824801647,0.9988511301906480,0.0090685682249516,-0.9988907998227466,0.0470373589574718,0.0021579832667969,0.0017289425261453,-0.0091600534480785,0.9999565511453832
DSC00828,604439.5285266346763819,3768800.2636863426305354,871.9143528660104039,-0.1312520697899579,0.5365050661064936,87.0254558508195544,0.0518899966130676,0.9986489550587860,-0.0027735918032145,-0.9986089076514730,0.0519135565411564,0.0092321290274904,0.0093636430211693,0.0022906783369119,0.9999535364116320
